image_id,healthy,multiple_diseases,rust,scab
Test_624,6.296513629422407e-05,0.3164791911840439,0.6834114119410515,4.6454926632577553e-05
Test_625,0.27574675902724266,0.3681958094239235,0.0006291883864832926,0.3554282486438751
Test_626,6.0802983000485256e-05,0.0012923628215730787,0.9986374825239182,9.336905726797795e-06
Test_627,0.9338095188140869,0.046853698207996786,0.0038126629369799048,0.015524136717431247
Test_628,7.324899485183778e-05,0.00985512606712291,2.8243688136697642e-05,0.9900434017181396
Test_629,0.9980821013450623,0.00020671081449563644,0.0014442269075516379,0.0002670055514499836
Test_630,0.9973574876785278,4.341010718178495e-05,0.0023794146759428263,0.0002196577221056373
Test_631,0.9862373918294907,0.005531247195904143,0.0026642802949936595,0.005567086016526446
Test_632,0.9537133127450943,0.004158297699177638,0.027961831910943147,0.014166578635922633
Test_633,0.0010236687893439012,0.00836933796381345,0.9903333932161331,0.0002736067717705737
Test_634,1.3535771515693629e-05,0.0019765182832998107,2.256747408752035e-06,0.9980076998472214
Test_635,0.9978185743093491,0.001434912221156992,0.00031097066084839753,0.0004356050558271818
Test_636,0.0001790591059034341,0.9501114189624786,0.003344319193274714,0.04636522941291332
Test_637,1.9589037729028647e-05,0.00030414217266638843,0.9996704012155533,5.873551891077965e-06
Test_638,0.006005222357543971,0.004999613154268445,0.00010432635026802473,0.9888908565044403
Test_639,1.4599308087781537e-05,0.0025444983039051294,0.9974399656057358,9.31281444849219e-07
Test_640,7.07147901124472e-06,0.0005525053393284907,2.608527870506805e-05,0.9994143247604369
Test_641,0.00010620188231769134,0.00020913972832659056,0.999680683016777,3.957509463248243e-06
Test_642,3.368200282949374e-05,0.003975103618358844,7.462029476101861e-06,0.9959837794303894
Test_643,0.9976918995380402,0.000915194847038947,0.0012070418483745016,0.0001858680632267351
Test_644,3.623233854455066e-05,0.003135711158392951,3.937553404398386e-05,0.9967886954545975
Test_645,0.9997417032718658,5.2267795865645894e-05,0.00018874724446504842,1.731508129410031e-05
Test_646,4.1531494389346335e-05,0.00015129247321965522,0.9998035579919815,3.6045415754415444e-06
Test_647,1.5747691918477358e-05,0.9310764670372009,0.06738127733115107,0.0015265194815583527
Test_648,0.9948820769786835,3.423463055085563e-05,0.004942698294144066,0.00014094953442622682
Test_649,3.058832908209297e-05,0.00013505872993846424,0.9998273402452469,7.0402714982265024e-06
Test_650,1.4681897255286458e-05,0.0008590464094595518,0.9991231858730316,3.077182100241771e-06
Test_651,9.662810384725162e-05,0.0024003791622817516,8.894305665307911e-06,0.9974940866231918
Test_652,0.0002452505000292149,0.0005760301701229764,0.9991443753242493,3.432980940942798e-05
Test_653,0.9994219094514847,0.00014451677648708028,0.0002851437843958138,0.00014841621300121233
Test_654,0.0004598528299517568,0.011370596221240705,0.9881690442562103,4.959844783283818e-07
Test_655,2.8988662335471812e-05,0.0011419068791838072,1.6154298307924364e-05,0.9988129734992981
Test_656,6.61529511489789e-05,0.0012120108212911873,5.2193476136608305e-06,0.9987166374921799
Test_657,0.00011100823621745803,0.0027692339408531552,0.9970813989639282,3.838322140836681e-05
Test_658,0.9877860695123672,0.0001671798671623037,0.01193220022287278,0.00011453319214638213
Test_659,0.00014539946869263076,0.016811313907965086,0.0010486621254131023,0.9819946438074112
Test_660,0.000194216883471654,0.004964872830896638,0.9947980791330339,4.2864714032475604e-05
Test_661,6.2474509088250585e-06,0.002493827329317355,1.6913246432270768e-06,0.9974982440471649
Test_662,1.6775415566883112e-05,0.00028352611093396263,2.346744016223923e-06,0.9996973425149918
Test_663,2.5081473040700075e-05,0.020552685287839267,0.9793598800897598,6.23251225988497e-05
Test_664,7.963180871684017e-05,0.0007499251837543852,0.999142661690712,2.780472988206384e-05
Test_665,0.0002965643221841674,0.006131120855570772,4.6610969199889496e-05,0.9935256987810135
Test_666,3.299039053672459e-05,0.0033765613625291735,0.9965508729219436,3.955197189497994e-05
Test_667,0.997147411108017,0.0012460731886676513,0.0012482634788284486,0.0003581846904125996
Test_668,4.5798172322975006e-05,0.0067522143053793116,0.9931521862745285,4.975407560436906e-05
Test_669,0.0003108195123786572,0.0005070505794719793,0.9991723150014877,9.836696733600547e-06
Test_670,0.0001280151464015944,0.01415711548179388,0.9856856018304825,2.924067950971221e-05
Test_671,1.1789085881730443e-05,0.0018736681176960697,0.9980941116809846,2.0421963938588306e-05
Test_672,0.9981347918510437,0.00035367827558729914,0.0011307958170618804,0.0003807558478001738
Test_673,0.0005132279907229531,0.03070856281556189,0.9686202108860016,0.00015799258079596257
Test_674,0.00015921352917303008,0.07756175444228575,0.9221516400575638,0.00012738000458512033
Test_675,0.9934571087360382,8.053308295075112e-05,0.006406093416444492,5.626595205399098e-05
Test_676,0.9914485961198807,0.005806448265730069,0.001187743473849423,0.001557179787766927
Test_677,0.00013279940895927211,0.006211550099578744,0.00011318756288503096,0.9935424625873566
Test_678,0.01462676833034493,0.012061059125699103,0.0002683369712030981,0.973043829202652
Test_679,0.0004292239941605658,0.00021379718805292214,0.9993519484996796,5.038179494931683e-06
Test_680,9.24776327337895e-05,0.0008421633046964416,4.024308239536367e-05,0.9990251362323761
Test_681,0.9948406368494034,0.002329645320060081,0.002100036494084634,0.0007296998682591038
Test_682,0.99876669049263,0.0003593987717067648,0.0005064495524038648,0.00036744957515111304
Test_683,1.244910265540966e-05,0.0030424373107962306,5.102644593080186e-06,0.9969400018453598
Test_684,0.0002895965463949324,0.003940337977837771,3.863046153185223e-06,0.9957661926746368
Test_685,0.9995012432336807,0.0002352620732395394,0.00017518267208060934,8.833468520386134e-05
Test_686,3.416202201833585e-05,0.0014858340809951187,2.5219942703103015e-06,0.9984774887561798
Test_687,0.9991841316223145,0.00016864938424987486,0.0005832494525748189,6.390233846786941e-05
Test_688,6.373189091846143e-05,0.08322113734902814,0.00048433580172968504,0.9162308126688004
Test_689,0.00029334855753404554,0.002321380830835551,1.9841721282887193e-05,0.997365415096283
Test_690,2.042874702690156e-05,0.002576477720594994,8.27337826297958e-06,0.9973948150873184
Test_691,0.9976002424955368,3.8704033357817025e-05,0.0022492881853395374,0.00011178104058728877
Test_692,0.00010428387577121612,0.07620380318257958,0.9235973656177521,9.454807877773419e-05
Test_693,0.9984564334154129,0.0002079761992490603,0.0009981457405956462,0.00033744267190627397
Test_694,0.00013839179575114713,0.05005256072672637,8.431651844986732e-05,0.9497247189283371
Test_695,0.9990724474191666,0.00022689717816604116,0.0005742545412203981,0.0001263612294604144
Test_696,0.0001416151172960456,0.0001683380772306009,0.9996555894613266,3.445351692787924e-05
Test_697,0.0004061604486196302,0.005071513704024255,0.994469627737999,5.27129029705975e-05
Test_698,0.810504037886858,0.0006757978408131748,0.00018852083576348377,0.18863162789602939
Test_699,1.8726617426523262e-05,0.0002900106957213211,8.239553281441658e-06,0.9996830224990845
Test_700,0.00014357273079212973,0.0003970915483932913,0.9994504302740097,8.907123742574186e-06
Test_701,0.003252690781664569,0.12235115910880268,0.0002273660159062274,0.8741687834262848
Test_702,0.15215094527229667,0.03493771096691489,0.0003785074475786132,0.81253282725811
Test_703,2.9230332251550806e-05,0.002577066225512681,0.9973925799131393,1.1466766132728345e-06
Test_704,0.00016060109601312433,0.023446130076990812,0.9763084650039673,8.480105998387444e-05
Test_705,0.0001594486238900572,0.005088679085019976,0.9947466254234314,5.247415742815065e-06
Test_706,0.9980954080820084,0.00038631182655990415,0.0014125526577117853,0.00010582185460350503
Test_707,9.269972377978773e-05,0.022034119280078812,0.0002780502452566225,0.9775951206684113
Test_708,0.46859011054039,0.12198106886353344,0.007303281172426068,0.40212553180754185
Test_709,0.00019445864406719693,0.00013316214727865372,0.9996679276227951,4.447494614812086e-06
Test_710,4.855406893966574e-05,0.25698235409799963,0.7428598031401634,0.00010928591927950038
Test_711,0.998745396733284,0.0005822400880433065,0.0004826788645573288,0.00018966349495741497
Test_712,8.75199981642538e-06,0.0028884527346235704,1.4327304938888119e-05,0.9970884472131729
Test_713,1.3966554410389798e-08,0.9998513460159302,0.0001429959620793397,5.599270735956452e-06
Test_714,1.8601125475470326e-05,0.9996501207351685,0.0002206056952900326,0.00011070105620092363
Test_715,0.00012924541897518793,0.00219129171455279,0.9976531118154526,2.632780888234265e-05
Test_716,2.303356011834623e-05,0.00198076458207197,8.878753620322755e-06,0.9979873299598694
Test_717,0.00025774202185857575,0.002269732665808988,0.9974423795938492,3.014070989593165e-05
Test_718,0.03831415076274425,6.091114755690796e-05,0.9615643322467804,6.0594813476200216e-05
Test_719,1.9088451040261134e-05,0.00022972899205342406,0.9997144341468811,3.6733237834596366e-05
Test_720,0.9895125329494476,0.008601635328432167,0.0008576344735047314,0.0010282520069040402
Test_721,0.00017069427235583134,0.001482660837154981,0.9982154965400696,0.00013114493640387082
Test_722,8.060423806455219e-05,0.07343234959989788,0.9264829009771347,4.126157577388767e-06
Test_723,0.9793942719697952,0.00138715955108637,0.018571339267509757,0.0006471556862379657
Test_724,5.9175115723064664e-05,0.0003613234184740577,0.9995719939470291,7.469878553933995e-06
Test_725,0.00038486677613036585,0.0028213282203068957,6.693524894352265e-06,0.9967871010303498
Test_726,3.47754424865343e-05,0.0016939329507295042,1.2629748754378056e-05,0.9982586354017258
Test_727,2.5013223435621512e-05,0.9922457039356232,0.007659098962903955,7.018736869213171e-05
Test_728,0.00097758682386484,0.010076276783365756,0.9888791441917419,6.701699749100953e-05
Test_729,0.004686499079980422,0.0006683753636025358,0.9946037381887436,4.1414702081965515e-05
Test_730,5.475999410009536e-05,0.5654174461960793,0.43362950161099434,0.0008983153165900147
Test_731,7.522155783590279e-05,0.005148244680640346,0.9947695285081863,6.990949252383416e-06
Test_732,1.0491534766288169e-05,0.8635877519845963,0.13638184295268732,1.9961870293627726e-05
Test_733,1.9260253873998323e-06,0.986946702003479,0.013048968889052048,2.4311427768708427e-06
Test_734,0.9915554970502853,0.00017052066898060048,0.0072336366147283115,0.0010402758624650232
Test_735,0.9973493367433548,0.0009679928080004174,0.00021820755764423438,0.0014645077171735466
Test_736,0.9997913390398027,3.753556472929631e-05,0.0001495168325504892,2.1618383584609546e-05
Test_737,0.00036236331987993253,0.00213571452513861,0.00029162961936890497,0.9972103089094162
Test_738,0.9652091562747955,0.0005302537251736794,0.032664293574498515,0.001596284831975936
Test_739,6.33364122180069e-05,0.0015117779742013226,0.9984142482280731,1.0687934576480984e-05
Test_740,1.7671048510692344e-05,0.000992225090158172,1.3879493536705922e-06,0.9989887475967407
Test_741,0.009088171529583633,0.004428397111041704,0.0006213187169805678,0.985862135887146
Test_742,2.629846797397306e-05,0.0029308830271475017,1.0373621144310619e-05,0.9970324486494064
Test_743,0.00024641088748467155,0.0029739823658019304,0.9967362731695175,4.3317272968579346e-05
Test_744,0.00912899581817328,0.00558895666290482,0.00010703208818796384,0.9851750135421753
Test_745,0.42702664714306593,0.021296422462910414,0.0006571174376404088,0.5510198697447777
Test_746,4.9224221015720104e-05,0.001991680922856176,0.9979569017887115,2.2063523203996738e-06
Test_747,0.9483373016119003,0.025295980041846633,0.0005390030182752525,0.025827720062807202
Test_748,1.3668291867219295e-05,0.0022292651808584196,1.4579647285017927e-05,0.9977424889802933
Test_749,5.678454859658899e-06,0.0003460544529900744,1.1957555435815337e-06,0.9996470361948013
Test_750,0.18779025971889496,0.07536927377805114,0.017295234089488076,0.7195452451705933
Test_751,2.9342313837332767e-05,0.002183863180107437,0.9977787435054779,8.033548851926753e-06
Test_752,0.00011625324850683683,0.0004290435895200062,2.915938700454035e-05,0.999425545334816
Test_753,7.381494231140096e-05,0.0010125384178536478,0.9988336563110352,8.002975300769322e-05
Test_754,0.3109162524342537,0.08498626644723117,0.3684402033686638,0.2356572828721255
Test_755,0.0005022591108172492,0.0029812658322043717,0.00020658913661009137,0.9963098615407944
Test_756,0.997638925909996,0.00022566894404008053,0.0016844566812324047,0.0004509218815655913
Test_757,0.00010361465194819175,0.0019881037151208147,3.619814888722317e-06,0.9979046434164047
Test_758,0.9388360679149628,0.0010052936459032935,0.05358492994855624,0.006573730999662075
Test_759,0.005407632249898598,0.7117996215820312,0.000563994501135312,0.28222872610786
Test_760,0.9737472832202911,0.006085564455133863,0.020049259066581726,0.000117884058454365
Test_761,2.0553356307573267e-05,0.010844120057299733,5.21790030916236e-06,0.9891301244497299
Test_762,0.05285540978614022,0.011179584473211435,0.9353911876678467,0.0005738053500348173
Test_763,0.0002879726355331513,0.00030637476174888434,0.9987827390432358,0.0006229544233065099
Test_764,0.9998729228973389,2.4888543038059652e-05,8.167847568074649e-05,2.0473394727105187e-05
Test_765,0.005918134353123605,0.06251944787800312,0.00013873625539417844,0.9314236640930176
Test_766,1.0008731056165843e-05,0.0003932541180802218,7.123568888545151e-06,0.9995896369218826
Test_767,0.9756185412406921,0.008498175397107843,0.003072221086767968,0.01281110430136323
Test_768,0.0001242785820068093,0.0038036515907151625,7.627261453535539e-06,0.9960644394159317
Test_769,5.109316134621622e-05,0.0013532392713386798,0.9985838830471039,1.1768948041890326e-05
Test_770,0.003720984561368823,0.0019977281699539162,0.0018578557301225374,0.9924234598875046
Test_771,2.213670225303943e-05,0.00031514772308582906,0.9996570199728012,5.653246027748082e-06
Test_772,6.631835776715889e-05,0.03257633713656105,0.00031047410584505997,0.9670468866825104
Test_773,0.00013103297601446684,0.007573889975901693,0.9922811985015869,1.3905164450989103e-05
Test_774,9.89852026123117e-05,0.0062062827055342495,0.0002522520163665831,0.9934424459934235
Test_775,0.00014172567199466357,0.0005860718883923255,0.9992609173059464,1.1298911124058009e-05
Test_776,0.9746318161487579,0.015669819033064414,0.006961084098293213,0.0027372563617973356
Test_777,0.9945900142192841,0.0014460586544373655,0.0033336488919530893,0.0006302695344402309
Test_778,0.7119195535778999,0.2610116433352232,0.022931009763851762,0.004137798532610759
Test_779,2.316315037376171e-05,0.00065072735742433,2.3571256313914546e-05,0.9993025213479996
Test_780,0.9852385818958282,0.0011178072292068462,0.010855402645802315,0.0027881808355232347
Test_781,0.9992332607507706,0.0002814731330147424,0.000363720499080955,0.00012151858237530178
Test_782,4.0113412481446176e-05,0.0019032588679692708,0.9980354756116867,2.1138951979082773e-05
Test_783,1.0052943849814255e-05,0.002235082742686245,0.997751459479332,3.4422866292960204e-06
Test_784,6.812055879724943e-05,0.0007068390129489899,0.9992112666368484,1.374392707198524e-05
Test_785,0.9997858703136444,3.144745742389432e-05,0.00015413882874781848,2.8555887539027935e-05
Test_786,0.00017704206038615666,0.13685269365669228,0.8629200905561447,5.017083481106965e-05
Test_787,2.0749554694776684e-05,0.00019881736898241797,0.9997636079788208,1.677719794912491e-05
Test_788,0.983738586306572,0.0006241437713470077,0.013878732650482561,0.0017584831884960293
Test_789,2.328915252292063e-05,0.0016292318614432588,0.9983397126197815,7.757269003150213e-06
Test_790,0.0003183344360877527,0.9411294460296631,0.019628324080258608,0.03892390010878444
Test_791,9.109804906870522e-06,0.0007178829455369851,6.667573334340204e-06,0.9992663115262984
Test_792,8.988229774331558e-05,0.012887887860415505,0.9869918376207352,3.040860792680178e-05
Test_793,6.312491564131051e-05,0.05698880332056433,0.9429417550563812,6.3110394989962515e-06
Test_794,0.0005115637159178732,0.6551875174045563,0.06317929772194475,0.2811215966939926
Test_795,2.690595462251366e-05,0.0004178729784598545,1.6234102292456143e-06,0.9995536208152771
Test_796,3.9281257983248e-05,0.00017355609179503517,0.9997854977846146,1.6667441400386451e-06
Test_797,0.9992285668849945,7.719725766719421e-05,0.00041236464221583446,0.00028184724442326115
Test_798,3.626437001003069e-05,0.016438669015769847,0.9835008978843689,2.4187850613088813e-05
Test_799,0.0001382856744385208,0.00019211368157812109,0.9996608048677444,8.815768628878118e-06
Test_800,6.50844413030427e-05,0.02208470219920855,0.9777699857950211,8.024988892429974e-05
Test_801,9.321950925933464e-05,0.00029692255770896736,0.9995978027582169,1.2039281855891204e-05
Test_802,0.000359040051989723,0.017924291139934212,0.9816760122776031,4.066181725193019e-05
Test_803,0.00039339631621260196,0.021204393822699785,1.1620085199837149e-05,0.9783906042575836
Test_804,1.2960131954287135e-05,0.07274347401107661,0.9272345304489136,9.042769676170792e-06
Test_805,9.924724746479541e-05,0.00011877459951392667,0.9997600317001343,2.1948504317137463e-05
Test_806,0.01414572395151481,0.8825274854898453,0.02046275606699055,0.08286402095109224
Test_807,1.1299775234951959e-07,0.9999044388532639,9.527735477377065e-05,1.6326041718528472e-07
Test_808,0.9829680174589158,0.0006335618252251152,0.015609274736561929,0.0007891399101822572
Test_809,0.9715150594711304,0.019913405866418543,0.004801728084089518,0.003769785140320892
Test_810,5.208719221627689e-05,0.0008289973411592655,0.9991077035665512,1.1232369132585518e-05
Test_811,0.9994830042123795,9.183320885597368e-05,0.0003172784642231363,0.00010788164365749253
Test_812,8.803774767329742e-05,0.002874950437217194,0.9970352649688721,1.7301033992112025e-06
Test_813,0.9997277408838272,0.00012723603055064814,9.773915019195556e-05,4.7272614779103606e-05
Test_814,9.65791572298258e-05,0.000711337596840167,1.5821000197036028e-05,0.9991762638092041
Test_815,0.00034319239921387634,0.005226750690781046,0.0002915779766681226,0.9941384494304657
Test_816,0.0003707325688537822,0.25928980065509677,0.029464361956343055,0.7108751237392426
Test_817,0.00049060900346376,0.19637744314968586,0.8030749782919884,5.6995824934347183e-05
Test_818,0.02219457400497049,0.002432383713312447,0.004250833873811644,0.9711222350597382
Test_819,0.00012434186101017985,0.0003518235494084365,0.9994831532239914,4.0693258597457316e-05
Test_820,0.9928253889083862,0.00027250782659393735,0.006428461287669052,0.00047362852455989923
Test_821,5.868313638757172e-05,0.0010295330430381,4.42619502982744e-06,0.9989073723554611
Test_822,0.6561528965830803,0.0051457919435051735,0.3236379924637731,0.01506332790427223
Test_823,0.9953367859125137,0.00034007359590759734,0.002764455208364325,0.001558708660013508
Test_824,0.9933386594057083,0.0038587321382692608,0.0003639038060327948,0.002438713335322973
Test_825,4.376916012915899e-05,0.07836892094928771,0.9215725511312485,1.4717960993948509e-05
Test_826,3.899632929460495e-05,0.000172447375007323,0.9997731745243073,1.5374978261206707e-05
Test_827,0.00015010165679996135,0.0007617719820700586,0.998955100774765,0.00013303204445946903
Test_828,7.501858726755017e-05,0.0013060642122582067,0.9986141175031662,4.8173745028634585e-06
Test_829,1.82867133844411e-05,0.0004671435453929007,8.48051541879613e-06,0.9995060861110687
Test_830,0.00021241337958599618,0.0005245811989880167,0.9992453455924988,1.7604613105959288e-05
Test_831,2.520943280615029e-05,0.0005435101411421783,0.9994276016950607,3.70457533449553e-06
Test_832,0.9993036687374115,1.286853094484286e-05,0.0006552735218292582,2.818551682537418e-05
Test_833,0.00013654870417667553,0.0019757603149628267,0.9978678375482559,1.9854874039992865e-05
Test_834,7.198186078483104e-05,0.000103402025217747,0.999819815158844,4.819923020704664e-06
Test_835,0.00012081606813405671,0.0007498019193921124,0.9991016238927841,2.7760372353774487e-05
Test_836,0.04596549749840051,0.931541308760643,0.01617376145441085,0.0063194361282512546
Test_837,0.011509151908285276,0.028235417938049068,0.02042248801444657,0.9398328959941864
Test_838,0.009082711245355313,0.044128371810074896,0.0009722765007609269,0.9458166658878326
Test_839,2.0386400986893705e-05,0.001614549583337066,0.9983584731817245,6.589215890695499e-06
Test_840,0.00048614994875606504,0.0009554287116770865,0.998542070388794,1.630312499401043e-05
Test_841,0.00011257130206843158,0.009515839134110138,1.6958741757333584e-05,0.990354597568512
Test_842,0.9983720779418945,8.117836432575132e-05,0.0011417073841357706,0.00040507165408598667
Test_843,0.0002703049176489003,0.00675467225300963,0.9929102808237076,6.471845625810602e-05
Test_844,6.213559493062348e-05,0.03272262746759225,0.0012129684558317422,0.9660023003816605
Test_845,0.00015689094772142198,0.0031281372498597193,0.9967061579227448,8.805233576936189e-06
Test_846,0.0019308685077703558,0.042599890381097794,0.0064240293322654915,0.9490452110767365
Test_847,0.0002725771300902125,0.004535795655101538,0.9951475858688354,4.407323467603419e-05
Test_848,0.007122984388843179,0.004925081069814041,0.9878807663917542,7.121210774130304e-05
Test_849,0.007021504745353013,0.006677136974758469,0.00014205636534825317,0.9861593246459961
Test_850,1.924591853161295e-05,0.005682159826392308,0.9942966252565384,1.9387935594472605e-06
Test_851,5.570809619825923e-06,9.135437969121085e-05,2.3379740348161704e-06,0.9999007433652878
Test_852,8.284075560860416e-06,0.0008659885355655206,0.9991198629140854,5.896460923082714e-06
Test_853,6.836396434550807e-05,0.02350902463467719,0.9764038771390915,1.8735633119604245e-05
Test_854,3.2708716311946606e-05,0.0004053843007767455,3.3527376303688066e-05,0.9995283931493759
Test_855,0.0012843683162202524,0.0036093195858484255,0.00017923829035026984,0.9949270933866501
Test_856,0.971466988325119,0.0016885781096789287,0.02483343464518839,0.002010973575920616
Test_857,4.923054044131403e-05,0.0002647488104230433,0.9996712654829025,1.4749763657562198e-05
Test_858,1.6232287407547116e-05,0.005026520353567321,0.9949543476104736,2.869227330393187e-06
Test_859,0.00012438475278031547,0.03559636403588229,0.0007573299909608977,0.9635218977928162
Test_860,0.9958784431219101,6.501711570194857e-05,0.0038875737752732675,0.00016903892110775587
Test_861,0.00019342432335611726,0.014795454861996404,0.9848002642393112,0.00021084171180518751
Test_862,7.833538137447249e-05,0.006350564741296694,0.9935387969017029,3.234789255657233e-05
Test_863,0.00027877384491148405,0.048701885621994734,0.00011541775359091845,0.9509039521217346
Test_864,0.00011479939985292731,0.002013206933042966,0.9976519495248795,0.00022007406732882376
Test_865,2.120755804613239e-05,0.0009028480324104748,0.9990736246109009,2.314421895383001e-06
Test_866,0.000707898045220645,0.007106165343429893,0.9920800477266312,0.00010589971407171106
Test_867,0.002900289935496403,0.3804393596947193,0.014523270074278116,0.6021370962262154
Test_868,8.014608374651289e-05,0.002892118983254477,0.9969911426305771,3.65728262607945e-05
Test_869,0.00020565613931466942,0.010638494975864887,2.0429554581369302e-05,0.9891354143619537
Test_870,0.0002408658497750071,0.9643558859825134,2.4288991209431288e-06,0.035400815454949
Test_871,2.716762844556797e-05,0.001924203013004444,5.730811314208495e-05,0.9979913383722305
Test_872,0.0012313231554799131,0.06055086757987738,0.0013419962945135921,0.9368758350610733
Test_873,2.4882058241360028e-05,0.0008090219680525479,6.82077646629864e-06,0.9991592466831207
Test_874,0.002162595439585857,0.013341016718186438,7.639609318488283e-05,0.9844199866056442
Test_875,1.4964945727058419e-05,0.013632517636324337,1.4766464163512572e-06,0.9863510280847549
Test_876,2.6811410364757645e-05,0.0013695289103452524,1.7191961156015623e-05,0.9985864460468292
Test_877,0.9854163527488708,0.004348164039583935,0.006125839303649627,0.004109665709393084
Test_878,0.9984628707170486,0.0007811331552147749,0.00048718491450472357,0.00026878108883465757
Test_879,0.0012539874132926343,0.004754664143547416,0.9926744848489761,0.0013168801524443552
Test_880,2.2186740728444287e-05,0.0018574479286996848,0.9981157183647156,4.676106806211777e-06
Test_881,0.00022990740916384309,0.0013137012792867608,0.998341754078865,0.00011466337456766952
Test_882,0.00010111648953170514,0.05965715475031175,0.9401718974113464,6.985047781427056e-05
Test_883,0.0026245164372085124,0.4621707797050476,0.007450833887560293,0.5277538895606995
Test_884,0.026707363898822226,0.9618608206510544,0.010200553544564171,0.0012312411181483187
Test_885,0.9729068279266357,0.021333812921511708,0.0035841546960000414,0.002175227338739205
Test_886,0.9987320005893707,0.0003948001467506401,0.0005993450486130314,0.00027386612964619417
Test_887,0.5219344752840698,0.44339050725102425,0.0333597466815263,0.0013152739675206249
Test_888,0.0012508729050750844,0.0030735557375010103,0.9956478923559189,2.7655460598907663e-05
Test_889,4.853010488181653e-05,0.0008076971701029834,0.9991418421268463,1.950312556786571e-06
Test_890,6.0271209349593846e-05,0.0009969832135539036,0.9989173263311386,2.546365510625037e-05
Test_891,9.875102762180177e-05,0.0008722990905880579,2.4008824965449094e-05,0.9990049451589584
Test_892,9.417337955142104e-05,0.0012299559202801902,0.9986421167850495,3.373266048356527e-05
Test_893,6.001122346965815e-05,0.9616782069206238,0.03147812228417024,0.006783656659536064
Test_894,3.332889950469209e-06,0.0001564714598316641,9.376441219899334e-06,0.9998308420181274
Test_895,0.9985382556915283,1.8959369057824915e-05,0.0013924457257417089,5.0398389319639136e-05
Test_896,2.0752721809458308e-05,0.0846929713152349,2.8607904596356093e-06,0.9152834266424179
Test_897,0.9993367493152618,0.00011864948567108513,0.00033142817221687437,0.0002131804581040342
Test_898,0.00017788330865187163,0.0018338826557737775,4.002549530923716e-05,0.9979482144117355
Test_899,2.193236211445182e-05,0.00011081624705866489,0.9998581856489182,9.10991821889695e-06
Test_900,5.300286488818529e-05,0.002057884761597961,7.883186267321207e-06,0.997881218791008
Test_901,0.00012087507820979226,0.0060913638735655695,0.993761882185936,2.5833549443632364e-05
Test_902,0.9992457926273346,0.00048414786215289496,0.00016317873911475544,0.00010695176689523578
Test_903,7.605636902707769e-05,0.003827848607187434,0.9960864186286926,9.61560773747594e-06
Test_904,0.9955475926399231,0.00019150893098185406,0.0014370074827638746,0.0028238142404006794
Test_905,0.00012463932944228875,0.10806941613554955,0.889649048447609,0.0021568589145317674
Test_906,0.001014598885376472,0.000594923007156467,0.9980860352516174,0.0003044463646801887
Test_907,0.0004431794113770593,0.012076882470864803,3.9347767648578724e-05,0.9874405711889267
Test_908,7.100543558635763e-05,0.0005976096472295467,4.930178983286737e-06,0.9993264228105545
Test_909,0.9967391937971115,0.0007720569603861804,0.0021117952910572058,0.00037695258851044855
Test_910,1.1479973835548662e-05,0.060439229768235236,0.9395473301410675,1.9786073792715797e-06
Test_911,6.690048362756329e-05,0.0033707149132169434,1.1673103465170698e-05,0.9965506941080093
Test_912,3.9908907751851075e-06,0.6935647875070572,0.30642692279070616,4.313920499043888e-06
Test_913,2.760485712371974e-05,0.0009614155997041962,0.9990078210830688,3.187689067374322e-06
Test_914,1.1510245855106405e-05,0.0004919440007142839,4.159822961424808e-06,0.9994923919439316
Test_915,0.0012916930427309126,0.00020178865815978497,0.998468428850174,3.8109482545678475e-05
Test_916,0.0019592545678506212,0.0038011528770311998,0.0002585960697525369,0.9939810037612915
Test_917,0.000102284178865375,0.010618997272104025,0.9892681241035461,1.0596022661957251e-05
Test_918,5.944707744731659e-05,0.004041383012008737,0.9958765953779221,2.2565737925361873e-05
Test_919,0.001227563807333354,0.009272846102248877,0.0003686182035380625,0.9891309887170792
Test_920,2.6319685717757224e-05,0.0021907308791355717,0.9977722465991974,1.072364996002051e-05
Test_921,0.00026408236084307646,0.9832949191331863,0.0020624780263460707,0.01437855444237357
Test_922,0.9861574470996857,0.00014279940413075565,0.013425026462130063,0.00027474883909661685
Test_923,0.009900356557409395,0.01868136175471591,0.970804750919342,0.0006135098428785567
Test_924,0.00021425173267175524,0.02715664004063001,2.041239337557954e-05,0.9726087152957916
Test_925,0.9996287226676941,0.00019718645414812388,6.359659346344415e-05,0.00011048977595118359
Test_926,0.0004913850887753313,0.00046168029712134734,0.9990452826023102,1.6580050585801587e-06
Test_927,0.8047230988740921,0.0019422645216593537,0.19218256420515445,0.0011520977208618888
Test_928,7.120977625163505e-05,0.0007171603647293523,0.9991960376501083,1.5601575114487787e-05
Test_929,6.202673955613136e-05,0.003979796361818444,0.0001657132784202986,0.9957924634218216
Test_930,0.07387847639620304,0.8693336844444275,0.0510246751109662,0.005763121254858561
Test_931,0.9695980399847031,0.0009985393096627604,0.028702312985842582,0.0007011532229412865
Test_932,4.3076933775837e-06,0.9966422766447067,0.003147146249681043,0.0002061937669601832
Test_933,0.9961437582969666,0.0013017036903875123,0.0012129727284673208,0.0013415551247817346
Test_934,7.638683552357861e-06,0.9671223163604736,0.03284335274656769,2.6747717811304028e-05
Test_935,4.5905010438218596e-05,0.2995540128904395,0.7003530263900757,4.70411441710894e-05
Test_936,8.620901310152362e-05,0.00044970922160558757,1.938420206637481e-05,0.9994447231292725
