image_id,healthy,multiple_diseases,rust,scab
Test_630,0.9965978579388725,8.832263734682835e-05,0.002978196948738009,0.0003356045424433142
Test_631,0.9860373950666851,0.006335883263899531,0.0025760490409286125,0.005050661834603589
Test_632,0.9382253918382857,0.007629171185221316,0.031168725620470163,0.02297672300321412
Test_633,0.0010029836730230577,0.008701705025386117,0.9900626473956636,0.00023266727061531533
Test_634,1.0948220305815079e-05,0.0028056183373337262,2.343133655876819e-06,0.9971810794538921
Test_635,0.9978237019644843,0.0014248701724379014,0.00035835539615113195,0.000393134803744033
Test_636,0.00015442921246883797,0.9476110686858495,0.0032388727364984033,0.04899563736964612
Test_637,1.9597877455658343e-05,0.0003560517917454339,0.9996180468135409,6.318725353418289e-06
Test_638,0.0075828488629667845,0.005392378402322921,0.00012201189379684113,0.9869027634461721
Test_639,1.4762540356767e-05,0.0040722493399193305,0.9959116495317882,1.3102775480907287e-06
Test_640,7.317888257634625e-06,0.0007278312234322786,2.6191543706014876e-05,0.9992386533154382
Test_641,0.00022818184450241257,0.0002267004429465184,0.9995392147037718,5.882831836680048e-06
Test_642,1.5253102588196218e-05,0.0017534796334075509,3.3056930510453076e-06,0.998227972123358
Test_643,0.9976228177547455,0.0007197513975067219,0.0014683029321026374,0.000189110418255546
Test_644,4.665075065367495e-05,0.0032912152625309923,4.1136521768218394e-05,0.9966210143433676
Test_645,0.9995690120591058,0.00011236975119446574,0.0002932068509835517,2.5453940985976766e-05
Test_646,4.698076643055376e-05,0.0002937213874550556,0.9996467149919933,1.257723430272664e-05
Test_647,5.505487821564102e-05,0.9460530744658576,0.05210154646839429,0.0017903274985858139
Test_648,0.9938220977783203,4.044571602711421e-05,0.005985307865052567,0.00015208340645421635
Test_649,4.8269567666163006e-05,0.0001112269355871831,0.9998341401418049,6.399799254887107e-06
Test_650,2.2046939547079903e-05,0.0012399305200637577,0.9987338003185061,4.228713483674559e-06
Test_651,7.237533708980159e-05,0.001336977155006025,4.694921573092062e-06,0.998585946030087
Test_652,0.00047457061671391583,0.0007497650183520616,0.9987319310506185,4.37315885367045e-05
Test_653,0.9993031024932861,0.00018304322156521065,0.00035457506799237615,0.0001592954540517629
Test_654,0.001113465761671348,0.010469481859116867,0.988416141933865,9.183649797996844e-07
Test_655,1.8102872628390622e-05,0.000718381020053332,8.592461816824147e-06,0.9992549435959922
Test_656,9.265246151496992e-05,0.0013268121924233534,6.027949443894917e-06,0.9985745135280821
Test_657,0.0001529134737362862,0.004770363134715201,0.9950293219751781,4.741786151246035e-05
Test_658,0.9796618090735542,0.00021910021997781668,0.019961189418609138,0.00015787515132754178
Test_659,0.0001920304410608272,0.035279372818574004,0.0013106945756488938,0.9632179008589851
Test_660,0.0004340059039312413,0.007148725363852766,0.9923491113715701,6.81898047029487e-05
Test_661,1.9741726192037645e-05,0.002792953379235365,2.766570919293048e-06,0.9971845381789738
Test_662,1.0545172225009639e-05,0.00022222227231496718,1.2457405504928687e-06,0.999765975607766
Test_663,2.777336999315594e-05,0.022814255944265623,0.9770728051662445,8.517894881758063e-05
Test_664,0.00010227595206894573,0.001255790799455604,0.9985993885331684,4.2568233962154205e-05
Test_665,0.0001458505352552998,0.0035306150788932834,2.863779024882736e-05,0.9962948792510563
Test_666,4.8604010620086534e-05,0.005517207810448276,0.9943538324700462,8.033941665214821e-05
Test_667,0.9976938549015257,0.0005534180697092477,0.0015129272284058162,0.00023976817828952335
Test_668,6.867169152731852e-05,0.011677415694874883,0.9881900582048628,6.382285088256543e-05
Test_669,0.00015581705075520504,0.0008416157401774803,0.9989429050021701,5.964147774446044e-05
Test_670,0.00017466387160109458,0.03054381125710077,0.9691702144013511,0.00011129970001396336
Test_671,2.039109889295787e-05,0.0038486790708702747,0.9961058729224735,2.5020559070930583e-05
Test_672,0.9963510284821193,0.0004941638748176856,0.002475621813421943,0.0006792146594105159
Test_673,0.0011106883012467327,0.07755175276866388,0.9206801007191341,0.0006574534405103805
Test_674,0.0001237464128457254,0.0857602685961562,0.9140364213122262,7.957113353995737e-05
Test_675,0.9859361565775342,0.0002078359200999734,0.013718172297457285,0.00013783768691647918
Test_676,0.99541517926587,0.003396855711773444,0.0005026141525314011,0.0006853190143942811
Test_677,6.0363845572434606e-05,0.004967703111611222,6.433409509101453e-05,0.9949076109462314
Test_678,0.0071759488362456774,0.009801043469148379,0.00022790882333841483,0.9827951176298989
Test_679,0.0005089048335725642,0.000407102237532955,0.9990772853295008,6.754999800604209e-06
Test_680,0.00011923182339362232,0.0008514981962232722,4.3129456454633124e-05,0.9989861398935318
Test_681,0.9913547618521584,0.0027424456657172414,0.004595752189440343,0.001307001116483914
Test_682,0.9983833399083879,0.00036866204770073335,0.0006106541521199283,0.0006373165356308164
Test_683,6.525089576017409e-06,0.001331321424610602,2.7890209505838156e-06,0.9986593590842353
Test_684,7.969410160058032e-05,0.0037626175973046985,3.653740469486719e-06,0.9961540268527137
Test_685,0.9994410491651958,0.00022590784640009868,0.000219750972651885,0.00011332472054191732
Test_686,2.353239610404974e-05,0.0015672993834717395,1.7741840926769705e-06,0.9984074019723469
Test_687,0.9988723397254945,0.00023095229223852383,0.0007956829674892812,0.00010100144133831337
Test_688,6.558911323079681e-05,0.05317847463690365,0.00044575865945262194,0.9463102055920495
Test_689,0.0002329978473830528,0.0017012664951228849,1.4099492942263067e-05,0.998051620191998
Test_690,1.7611046012857815e-05,0.0013840984253066482,5.759756854246185e-06,0.9985925240649118
Test_691,0.9963672657807668,6.513982853562084e-05,0.003421771245282596,0.0001458111570447803
Test_692,0.0001985595956486779,0.14966798261998016,0.849953778915935,0.00017967644938228963
Test_693,0.9980590542157491,0.00023235775533218356,0.0013217814315188055,0.00038681564672376427
Test_694,0.00022407258477683296,0.052900794691898526,0.0001626720835447139,0.946712455815739
Test_695,0.9990330752399234,0.00021811602094601315,0.000637508173301487,0.00011131597453998647
Test_696,0.0002454842892709462,0.00023628346489582933,0.9994838999377356,3.432342375263452e-05
Test_697,0.00033739893195969576,0.010936300583933994,0.9884369025627772,0.00028940055148672807
Test_698,0.9361693043675687,0.0002933270048338778,0.00026540627600803017,0.06327192090813899
Test_699,1.7841761210964556e-05,0.0003026385543181378,6.314575079121218e-06,0.9996732191907035
Test_700,0.00021336677075270118,0.0005074617931768444,0.9992672204971313,1.196418132723112e-05
Test_701,0.0028424871755608674,0.14647175187969375,0.00031662782331901934,0.8503691454728445
Test_702,0.1334888555833863,0.05051778686336345,0.0005137158008273622,0.8154796560605367
Test_703,5.8230515563689136e-05,0.002898423288317847,0.9970424820979435,9.065008374744802e-07
Test_704,0.00023824739496881698,0.037004961106908416,0.9625367886490291,0.00022000988676356626
Test_705,0.00035517295004360174,0.009441466222698284,0.99015906949838,4.427332559468293e-05
Test_706,0.99721669488483,0.0003017185432680789,0.0023791136441610027,0.00010253750455054461
Test_707,0.0001472545842425966,0.030009582667515942,0.00025887851626136025,0.9695842911799748
Test_708,0.302871943761905,0.14289815156047958,0.0066484542296368285,0.5475814092076486
Test_709,0.0002346571516298468,0.00015715162629703627,0.9996024436420865,5.760989157869526e-06
Test_710,7.387715334061795e-05,0.2430718446848914,0.7567616568671333,9.26085670774531e-05
Test_711,0.9980029463768005,0.0006385690512497415,0.0011097127426372329,0.00024876315063930104
Test_712,9.79437539408126e-06,0.0022929890312500196,1.0136269509075646e-05,0.9976870897743437
Test_713,8.172803517827664e-07,0.9978079431586796,0.0006036201792988373,0.0015876209217537962
Test_714,4.002918916196702e-05,0.9990601804521348,0.0007733083683660882,0.0001265071238978837
Test_715,0.0002884761301579096,0.002825006920223435,0.9968406077888277,4.587057350767686e-05
Test_716,1.5839921203081924e-05,0.0012239469609009272,4.479645532542678e-06,0.9987557613187367
Test_717,0.00034916995092418,0.0026238265197914895,0.9969902286926905,3.675675275695135e-05
Test_718,0.11413923675556564,7.201954400039135e-05,0.8856383413076401,0.00015037826374787578
Test_719,3.228816180783017e-05,0.0008317910437148792,0.9990842011239794,5.170275150905784e-05
Test_720,0.9894329955180485,0.008865323119051836,0.0004949551831588097,0.0012067755897709907
Test_721,0.00021913157128336834,0.0016708934461651854,0.997962087392807,0.00014790739133887755
Test_722,0.00013789949060259864,0.04759898838690586,0.9522574610180324,5.6393433401543316e-06
Test_723,0.9729981505208545,0.0029005498694863897,0.02293580510215381,0.0011654129183524574
Test_724,0.00012302309080622662,0.0005678425990885848,0.99929046134154,1.8627702197527975e-05
Test_725,0.0004807425147595899,0.004629912399751549,8.605688452709458e-06,0.9948807391855452
Test_726,2.8602404262932796e-05,0.0017464895305844648,1.1036184770595192e-05,0.9982138491339154
Test_727,3.010759713599024e-05,0.9530316193898519,0.04675435875671812,0.00018390186349077138
Test_728,0.0007936942347441799,0.015499378056524113,0.9835603733857472,0.00014656778108069877
Test_729,0.0024669525260429107,0.0009679837017352434,0.996515745917956,4.935338109943485e-05
Test_730,0.00012776031520742335,0.6692669888337454,0.3297188693864478,0.0008863958925455031
Test_731,0.00011370003514659604,0.015424078488346519,0.9844403995407953,2.1808130211316744e-05
Test_732,2.720517665327154e-05,0.9469127903381984,0.05298978890964969,7.025030199909251e-05
Test_733,1.7300562327996854e-05,0.9714095973306233,0.02845595450425106,0.00011717644640955409
Test_734,0.9850491334994634,0.00022102825166570028,0.013441992938472442,0.001287820730858079
Test_735,0.9929019924667146,0.003491128299679581,0.0004949883054092336,0.0031119186217741417
Test_736,0.999745903743638,4.0833778421579663e-05,0.00018252729385418814,3.074217674263006e-05
Test_737,0.00043643966183203194,0.0025889068393654367,0.0002547523185967293,0.9967198984490501
Test_738,0.9577493518590927,0.0010879054063176834,0.03847812121186204,0.0026846383732643314
Test_739,0.00017474337332067254,0.001737967450405146,0.998066774672932,2.0532316672946156e-05
Test_740,8.497968925288054e-06,0.0010103805446609233,1.0554560090112218e-06,0.9989800833993487
Test_741,0.013292143089024143,0.005068673281332143,0.0009103162452674951,0.9807288746039073
Test_742,3.594147248402951e-05,0.0038432809912289185,1.3421316436298032e-05,0.99610735476017
Test_743,0.0010767743624455761,0.005443565916114798,0.9933944311406877,8.521652953656182e-05
Test_744,0.009173197664090872,0.004677350474594277,0.00011359830003164638,0.9860358685255051
Test_745,0.386689075268805,0.02767786223234402,0.0007206280609150578,0.584912448293633
Test_746,5.217638652589408e-05,0.002767401292304486,0.9971775280104743,2.9053773794708423e-06
Test_747,0.938275588883294,0.04505494720716443,0.001148880721504813,0.015520602956207262
Test_748,1.9420831072696705e-05,0.0021810843547882537,1.592993922372443e-05,0.9977835516134897
Test_749,5.3590171471304705e-06,0.00030169771714996487,8.62080148439976e-07,0.9996920492913989
Test_750,0.18973605148494244,0.08662566703019871,0.0180548072837357,0.7055834780136745
Test_751,3.388677499869017e-05,0.003959441216365021,0.995996966958046,9.672051179323817e-06
Test_752,0.00011390348441232668,0.0005754283817825328,2.7483816940016626e-05,0.9992831978533003
Test_753,0.00014528432470544631,0.0016756863975994443,0.9980182962285148,0.00016074668605546723
Test_754,0.2622137229061789,0.10616354626189503,0.2461253135568566,0.385497396837713
Test_755,0.0005295820521193187,0.004293010964627481,0.0001907451949010566,0.9949866467052035
Test_756,0.9973869009150399,0.00025380784124232986,0.0019435055634049706,0.000415755442696132
Test_757,8.215293563454099e-05,0.001484282537906741,3.1344022135313153e-06,0.9984304043981764
Test_758,0.9302328377962112,0.0010682088839328368,0.06330992739498874,0.005389059698952931
Test_759,0.006046704520738584,0.6557499418656031,0.0010248830555307598,0.33717844609054737
Test_760,0.9658758011129167,0.007172760894819577,0.026738893292430378,0.00021255191546111341
Test_761,1.8763580732815575e-05,0.0072438213715536725,5.001205427864382e-06,0.9927324420875974
Test_762,0.045340482374354465,0.013990288175692613,0.9402728627125422,0.00039638629109302787
Test_763,0.0008420713088778736,0.0006372294437824165,0.9923219283421834,0.006198792561513579
Test_764,0.9998025993506114,2.8494421804402416e-05,0.00014313428025363665,2.5779722281842827e-05
Test_765,0.006509494883680923,0.0672806120581097,0.00012223612813815838,0.9260876228411992
Test_766,7.4651792148679634e-06,0.0004862501117107362,5.745484197048099e-06,0.9995005478461584
Test_767,0.9474470532602735,0.017125083553158522,0.007989915871197203,0.027437970171579056
Test_768,0.00012917605752388935,0.0039007412479905826,7.858785146987026e-06,0.9959622240728802
Test_769,8.115617457507242e-05,0.0023607695311511634,0.9975333246919844,2.475127017949793e-05
Test_770,0.00716142745093546,0.0022916135518850447,0.002513285076121166,0.9880336887306638
Test_771,3.571840312800569e-05,0.0005538001134684438,0.9994029866324531,7.485640181591357e-06
Test_772,0.00011101988593509304,0.06071574954613526,0.0004889171323662191,0.938684332701895
Test_773,7.4500094746731e-05,0.013183931936509906,0.9867189278205236,2.26556106528935e-05
Test_774,7.760161009981757e-05,0.007597951153810653,0.00023384131017994354,0.9920905944373872
Test_775,0.00012906648851816906,0.0009153339722413674,0.9989451269308726,1.049203687229926e-05
Test_776,0.9509826468096839,0.030101801161233906,0.01633028528602962,0.0025852764417019594
Test_777,0.9790949291653103,0.002872541602098661,0.01694100640925929,0.0010915043204830807
Test_778,0.8791056846578916,0.10857052733707759,0.009036393558037363,0.0032874129473283477
Test_779,1.5305500156159724e-05,0.0006262095719446531,1.1182211369013354e-05,0.9993472827805413
Test_780,0.981115053097407,0.001683614898499602,0.013869507834467894,0.0033318093114252808
Test_781,0.9991004119316736,0.0003391855292010051,0.000450057645139168,0.0001103354389708026
Test_782,0.00011546692241400555,0.003264095014148754,0.9965907865100436,2.9647574491617786e-05
Test_783,3.714598015689161e-05,0.0025606969601312812,0.9973915103409026,1.0666303914947446e-05
Test_784,7.988808326288596e-05,0.0007163154729631237,0.9991955839925343,8.190169511874185e-06
Test_785,0.9995726495981216,5.4772980527831e-05,0.00032791287084263685,4.4699568906341687e-05
Test_786,0.00020465456651032178,0.1431074168035088,0.8566190666622586,6.885898354388094e-05
Test_787,2.3171261290699796e-05,0.00020171193793632687,0.9997630202107959,1.2073931959517065e-05
Test_788,0.9775256779458787,0.0007841615073023906,0.019339363595968787,0.0023507963434086475
Test_789,4.181274903203303e-05,0.0019789226142974156,0.9979623572693931,1.6857293644534366e-05
Test_790,0.0006457176445514455,0.9147839827669991,0.024505217507895496,0.06006509629595611
Test_791,2.5239454274128548e-05,0.0007149893986530111,1.003911535038229e-05,0.9992497050099902
Test_792,0.00011565061954065134,0.014589059493219897,0.985268760058615,2.6521197399789446e-05
Test_793,0.0002388731295973735,0.061912103336200945,0.9378277543518279,2.1230824213742177e-05
Test_794,0.0007460117908016804,0.4726480469107628,0.030156124654846888,0.49644980041517156
Test_795,1.6816631199172922e-05,0.0004929299979923801,1.4160191255231503e-06,0.9994888487789366
Test_796,9.58580664113621e-05,0.00033502758489905514,0.9995660367939208,3.0700716801372136e-06
Test_797,0.9988247172700034,0.00010384888237366694,0.0006997170555930805,0.0003716917311875376
Test_798,9.675840535944897e-05,0.02154715011096818,0.9782955514060125,6.0533680375051015e-05
Test_799,0.0001328828431926215,0.00024191723547220236,0.9996146675613191,1.0536404397064479e-05
Test_800,0.00020560167690241037,0.013755192037529519,0.9859082682265176,0.00013094103168340452
Test_801,0.00010488053401570675,0.0003762703448602325,0.9995092931720946,9.574919259433853e-06
Test_802,0.0005168587966990243,0.03697265086359241,0.9621443284882439,0.00036615144953581574
Test_803,0.000551686846140203,0.04056134861376551,1.7800358263523698e-05,0.9588691724671258
Test_804,1.7724691774547966e-05,0.10399195773384742,0.8959717634651396,1.85386970485979e-05
Test_805,0.00011750603494843482,0.00013632519805166038,0.999723494052887,2.2701011516998745e-05
Test_806,0.004854732654267637,0.932109190358056,0.018927465717651002,0.04410863001491331
Test_807,9.982238515017351e-06,0.9987021999226677,0.0012595359075425621,2.829654596611971e-05
Test_808,0.9857142402066126,0.0006319926305119832,0.012795680267825243,0.000858077321993278
Test_809,0.9720359974437289,0.01626916819160821,0.007539155097687298,0.004155646832967048
Test_810,0.0001111508496352245,0.0010443006637312162,0.9988295866383446,1.4949211469507241e-05
Test_811,0.9992965824074216,0.00016631692929062564,0.00036765980722306167,0.00016943575599270844
Test_812,0.00010372704964033296,0.003489041258035286,0.9964053283135096,1.8620751936914025e-06
Test_813,0.9996424002779856,0.00012816260906194858,0.0001710289571216587,5.844403367266043e-05
Test_814,0.00014382203326274775,0.0009321731410333692,2.4385067557691145e-05,0.9988996171289021
Test_815,0.00041862080580459506,0.005649387715998778,0.0002485526504187874,0.9936834375063579
Test_816,0.0003160194233057862,0.3705799458031025,0.047594421776011586,0.5815096207790904
Test_817,0.0006137001683883783,0.12752373118160498,0.8715750831696722,0.00028748394083777384
Test_818,0.0227420638095484,0.0030928769944390906,0.006990993160191769,0.9671740846501456
Test_819,0.00018507896675146185,0.0003727641985480861,0.9993889878193537,5.316938081200028e-05
Test_820,0.9916394369469749,0.00030495915254707343,0.007473465158252818,0.0005821038117169843
Test_821,2.602081987864343e-05,0.0008533671280019917,3.0542305864905076e-06,0.9991175598568387
Test_822,0.5849609896540642,0.005722638195745983,0.39030861534087713,0.019007763363662084
Test_823,0.995145622226927,0.0002990784603551017,0.0029310061058506814,0.001624288372921809
Test_824,0.9836700045400195,0.010907938277392129,0.00183944724897679,0.003582585837345201
Test_825,9.512239128323724e-05,0.0810921998668669,0.9187392907010185,7.336333629205506e-05
Test_826,3.8070634268984176e-05,0.00016970159231277648,0.9997837874624463,8.42545334952168e-06
Test_827,0.0004210713392846326,0.0019407753655589963,0.9972422868013383,0.00039586100254180364
Test_828,6.543756585920669e-05,0.003397963457246078,0.9965268754296832,9.718616584879985e-06
Test_829,1.0528334428272501e-05,0.0004966807706902425,6.932983309424243e-06,0.9994858702023823
Test_830,0.00032262584522868565,0.0008692160069282788,0.9987805237372717,2.756828395907481e-05
Test_831,7.5344606860502e-05,0.0004740807501851426,0.9994436850150427,6.909128144469732e-06
Test_832,0.9990858071380192,2.059660320696821e-05,0.0008463548933200905,4.7208109405813855e-05
Test_833,0.00024293249872344954,0.003111525272187363,0.9966185092926025,2.7020495571782194e-05
Test_834,0.00010497462272477757,0.00010975035741643701,0.9997803022464116,4.955235716074134e-06
Test_835,0.00015789157880910742,0.0011264078852138855,0.9986912409464519,2.4434355915885377e-05
Test_836,0.028058721302335873,0.9266314523087607,0.0399489305758228,0.0053609144427658375
Test_837,0.019265368998680463,0.0389619011716099,0.025831986487092857,0.9159407118956248
Test_838,0.010687070058540688,0.05157701508788806,0.00093341312034075,0.9368025163809459
Test_839,3.4610688675940075e-05,0.0019992733813928177,0.9979581286509832,7.962717982510111e-06
Test_840,0.0005132222319035565,0.0011156891695362802,0.9983570443259345,1.3994903194240276e-05
Test_841,6.514243429636381e-05,0.03623131011004767,2.7266335363787216e-05,0.9636762787898381
Test_842,0.9975007292297151,9.515205692878226e-05,0.0019168481442066979,0.0004872721507985665
Test_843,0.00039255125739146024,0.00804745098422346,0.991455571519004,0.00010441963382845643
Test_844,6.907769368859186e-05,0.05433695927462799,0.0020072028495974337,0.9435867849323485
Test_845,0.00018722959833894492,0.0037208948454260987,0.9960800078180101,1.188039907794468e-05
Test_846,0.0026100947870872915,0.03840913654615482,0.006731412049703068,0.9522493829329809
Test_847,0.00021527242845170098,0.005038332200557407,0.9946939713425107,5.2457321443297486e-05
Test_848,0.0165083184838295,0.007313778627172319,0.9760597083303664,0.0001181909801744041
Test_849,0.007287465482174109,0.009690255064116273,0.0001484724259373454,0.9828738321860632
Test_850,1.9522635241498503e-05,0.00428430031428838,0.9956948889626397,1.2696407733461503e-06
Test_851,5.295119579942467e-06,9.694702386456002e-05,1.5800393633469412e-06,0.9998961836099625
Test_852,1.15305544986387e-05,0.0009476347894658627,0.9990349031156964,5.932312557632713e-06
Test_853,7.827850682752392e-05,0.00648755170211896,0.9934183574385113,1.5786429802094266e-05
Test_854,2.313562843976448e-05,0.00025752159422312256,1.4573643995004677e-05,0.9997048030296962
Test_855,0.0012990414323105091,0.004621414073072729,0.00018697793622458729,0.9938925753037134
Test_856,0.9455958190891478,0.004662897241157932,0.04501400921455772,0.004727265260107237
Test_857,5.275452402209785e-05,0.00024725504999878467,0.9996895905998018,1.0349733840718676e-05
Test_858,2.761839868981042e-05,0.008157029465817483,0.9918084194262822,6.890248963979198e-06
Test_859,0.000135591188154649,0.03505196021797019,0.0007476987578911576,0.9640647487507925
Test_860,0.9950251513057286,0.0001095318140218953,0.004631868749255671,0.00023353620962593722
Test_861,0.0001595259654878007,0.014094580334434191,0.9856044948101044,0.00014139103437729419
Test_862,0.00020936519074312956,0.010109562818090329,0.9896437327067057,3.7350357615650864e-05
Test_863,0.0003403227532948626,0.06788481264892551,0.00023071851212029694,0.9315441581938002
Test_864,0.00014954330577489198,0.0030124281054466134,0.99521813624435,0.0016199040047568916
Test_865,3.267972710549769e-05,0.0013365903450145802,0.9986280616786745,2.679144733542311e-06
Test_866,0.0010334531588240578,0.007613994963725822,0.9912152174446318,0.0001373562805990029
Test_867,0.0024575886753963358,0.30888162180781364,0.00928824300515569,0.6793725490570068
Test_868,0.0001417760562011002,0.004371471450111939,0.9954478906260597,3.885889203382299e-05
Test_869,0.00025908732939367636,0.02773602731111977,3.002113081467744e-05,0.9719748430781894
Test_870,0.00013043057469294992,0.987494945526123,8.943329912053992e-05,0.012285195355247759
Test_871,3.275028721974296e-05,0.0017733851670224494,4.979689008166588e-05,0.9981440802415211
Test_872,0.0016064858723944377,0.06604197486821148,0.001455729794012465,0.9308958219157325
Test_873,1.5737438801011194e-05,0.0007333910001155649,3.4165296713221478e-06,0.999247443344858
Test_874,0.0026042778335977346,0.01307977294911527,0.00010438186870389802,0.9842115624083413
Test_875,8.560981314865836e-06,0.012428254058350931,9.630488915794865e-07,0.9875622044006983
Test_876,1.9032187296375014e-05,0.00198402771441882,2.1803423511496734e-05,0.997975124253167
Test_877,0.9836634927325779,0.006523704933493314,0.004669254578680516,0.005143609233149012
Test_878,0.9972863958941566,0.0011967490023986707,0.0010681868495162738,0.00044867966360268637
Test_879,0.0017125621729468955,0.011583870529041938,0.9840998848279316,0.0026037043701055357
Test_880,3.662217291436189e-05,0.0021446779673858097,0.9978137728240755,4.944054168386379e-06
Test_881,0.0002597382500589952,0.002325867292206062,0.9972606632444594,0.00015375924768316435
Test_882,0.00034847459311196057,0.0957960778711519,0.9027479241291682,0.0011075313418271234
Test_883,0.002261918051469062,0.2968476385706001,0.0033358952807450095,0.6975545585155487
Test_884,0.02624838447405232,0.9410316861338086,0.03163134673377499,0.0010885623562191743
Test_885,0.9516687161392636,0.03573795789311085,0.010468323122849042,0.002125034638285999
Test_886,0.9987400273482004,0.0003593058649534618,0.0007041224443027102,0.00019653008874027163
Test_887,0.7182699676292638,0.2553269100478954,0.024924193353702623,0.0014789330864207135
Test_888,0.004811793367682387,0.005699701933836978,0.9893885966804292,9.993695018945598e-05
Test_889,5.4682780182119866e-05,0.0011496942229566936,0.9987931532992257,2.458000242258309e-06
Test_890,9.495309182562373e-05,0.0012828210136730275,0.998592687977685,2.9579790495720063e-05
Test_891,8.109403778336044e-05,0.000571168152621087,1.2908844044861529e-05,0.9993348568677902
Test_892,0.00010215879021934092,0.00127563134325707,0.9985910306374232,3.1189381773957495e-05
Test_893,9.94386370829245e-05,0.9517142176628113,0.04162866873795994,0.006557700495856503
Test_894,2.9618729053826343e-06,0.0002265054105110822,8.027051599412971e-06,0.9997625119156308
Test_895,0.9983554416232638,2.407647141132606e-05,0.0014907446537411793,0.00012981382367943043
Test_896,2.9253087171178376e-05,0.03565108536794368,3.734931551788476e-06,0.9643159574932523
Test_897,0.998524761862225,0.00017226159903000534,0.0010374858906061495,0.00026545947119100473
Test_898,0.00026245855999857467,0.0037722873085941602,4.624675577563014e-05,0.9959189941485723
Test_899,2.27547449004205e-05,0.00013446938925198992,0.9998342610067792,8.55338043612461e-06
Test_900,2.405461104773268e-05,0.0013322712733901832,5.137325844925852e-06,0.9986385173267789
Test_901,0.0001778692856330761,0.012651834927964956,0.9871301452318827,4.0148542982226194e-05
Test_902,0.999169248673651,0.0005206237252019087,0.0002042595631779578,0.00010593715725488235
Test_903,0.0001134944422862426,0.0037039271619410856,0.9961656083663305,1.6923177445426114e-05
Test_904,0.994453873899248,0.00021200402436407888,0.002084302888710631,0.0032497703230344793
Test_905,8.451287501682399e-05,0.08887092262092564,0.9094676458173327,0.0015769214215753083
Test_906,0.0015745586836904597,0.00070440273985797,0.9970405962732104,0.0006804743314003443
Test_907,0.000670969566676326,0.0140240384821987,5.878508471646171e-05,0.9852462096346749
Test_908,8.878523215748322e-05,0.0006340481587459282,5.775608919715107e-06,0.9992713414960438
Test_909,0.9928517490625381,0.0011437341874574888,0.005450649972974335,0.0005538665701010359
Test_910,2.831894086499334e-05,0.08534297030807161,0.9146245701445473,4.1542466114997805e-06
Test_911,5.32868979823162e-05,0.004013164549683602,1.2570732916433119e-05,0.9959209726916419
Test_912,7.451612399715184e-05,0.57127020176914,0.4286302576462428,2.5017273849749068e-05
Test_913,4.597288465567494e-05,0.0015137298563179986,0.9984340866406759,6.2333490933812955e-06
Test_914,7.90584999461114e-06,0.0003667002366556618,3.6808841965798835e-06,0.9996216942866644
Test_915,0.0013613750044088294,0.000255087824674168,0.9983035557799869,7.999754027802433e-05
Test_916,0.0041029813875436754,0.00729136462276377,0.0006392305348193648,0.9879664248890346
Test_917,0.0001659486966269065,0.022223612047835354,0.9775799761215845,3.0438498508071156e-05
Test_918,0.000112690370736838,0.005792559954999079,0.9940622978740269,3.24446721368727e-05
Test_919,0.0015860725664727702,0.01188610494783562,0.0003935475666973313,0.9861343072520362
Test_920,6.438617521308131e-05,0.0023184417644301902,0.9975953565703498,2.1833269136825903e-05
Test_921,0.00020498079956294329,0.9428827497694228,0.0025175277134823976,0.05439477338303631
Test_922,0.9747953365246455,0.000732018187474321,0.02340119468690697,0.0010714708710529584
Test_923,0.015541075984906963,0.038882039108203675,0.9443324026134279,0.001244456006235042
Test_924,0.0003319560128179294,0.05235887894539499,3.922902913286761e-05,0.9472699380583233
Test_925,0.9995292491383022,0.0001903759972393794,0.00011835591532063618,0.00016202322535477067
Test_926,0.0007410036166394856,0.0006083780775346288,0.9986483272578981,2.3241689484581548e-06
Test_927,0.8229259004195532,0.0025869637430781093,0.17247677585026447,0.002010387946662541
Test_928,7.024969979991308e-05,0.0011673463062228013,0.9987146407365799,4.775932311278868e-05
Test_929,6.098647434605987e-05,0.007692361067003933,0.00015316198550863191,0.9920934670501285
Test_930,0.09272002884083325,0.8101083139578501,0.08454823506043693,0.012623413787676124
Test_931,0.9579838116963704,0.0007242959053854747,0.040547394291530106,0.0007445035311148572
Test_932,1.7500862064974562e-05,0.9897957957453197,0.007660927946998204,0.0025257407276354136
Test_933,0.9948382410738202,0.002812001937299,0.000902719861326457,0.0014470111823862274
Test_934,2.4390538727677342e-05,0.9791683471865125,0.020656009985638473,0.0001512645715390843
Test_935,6.430244080648763e-05,0.2071323701659114,0.7927553024556901,4.8006693860871666e-05
Test_936,0.0001448179809785523,0.0003331969628380054,1.434626064781656e-05,0.9995076523886787
Test_937,0.0009514524607602148,0.0022671933817643244,0.9967261453469595,5.522955332221752e-05
Test_938,0.0007859981132140901,0.015280053202231001,3.6914309135561834e-05,0.9838970303535461
Test_939,0.9576186736424764,0.0007011243627251436,0.03977948954929565,0.0019007438094781213
Test_940,3.2272586824749145e-05,0.000546721114207887,3.614019926977284e-06,0.9994173943996429
Test_941,0.0003749214843588157,0.003711723342550815,2.4187900096863916e-05,0.9958891554011239
Test_942,0.0007249518467789232,0.07443495444345495,4.599589242637592e-05,0.92479407787323
Test_943,0.00016683779015617498,0.0012420007492942708,0.9985651622215908,2.599885453472931e-05
Test_944,0.00012836558410829943,0.7015973826249441,0.29752202704548836,0.0007522524647356477
